323_5;90229869376_10155142566494377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Saw your advert in the sun today. However the laptop in the picture is not the one in the small print. For a start the ac107na is red!! These hp laptops numbers vary from 106-109 depending on the colour. You also state that the laptop is silver......the one in the advert definitely isn t!! It s defiantly black!! And the one in the picture doesn t have a numberpad at the side  whereas the stated laptops do!! For your information the hp silver laptop that you re referring too is ac106na. Unless you did this deliberately and the person who spots the mistake wins a new laptop!! Lol Either way whoever produced this advert needs to know.....that I could do a better job than them and they should hand the reins (and their big fat salary  no doubt!!) to me!! You re welcome :D;2016-08-24T15:14:57+0000;10155142566494377_10155142888439377;b5b4510d9bb2622f313838ac59568233cf4d6aa0;0;;2016-08-24T17:07:01+0000;0
324_0;90229869376_10155142433664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;we want sustainable Tuna only !!!!!!!;2016-08-24T14:28:48+0000;10155142433664377_10155142562019377;2cc2ca95bd34dd7cd2cd3e8476f5a05b51538547;0;We want peace and quiet!!!;2016-08-24T15:13:31+0000;1
324_1;90229869376_10155142433664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;we want sustainable Tuna only !!!!!!!;2016-08-24T14:28:48+0000;10155142433664377_10155142770764377;374b80d3c13237545ae24ebfb397bddcb3617765;0;Buy it then.;2016-08-24T16:27:20+0000;1
327_0;90229869376_10155142358669377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Good to share recipes and see quality of food and bargains available.;2016-08-24T14:15:08+0000;10155142358669377_10155142593469377;pageowner;0;What's your favourite recipe Bea? Cheryl;2016-08-24T15:24:13+0000;0
329_0;90229869376_10155142286679377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I dont know what sort of staff you have here in the midlands  but they need some training  just had my online shopping arrive and instead of washing liquid i ordered your alternative solution was to give me dog wipes is someone having a joke because im not best pleased !!  woof woof;2016-08-24T13:58:38+0000;10155142286679377_10155142350139377;09781cc0ba24415b999e8e70b6bd0839370f7154;1;yes he has taken them back for a refund but a strange sub for washing liquid unless you have too many boxes of dog wipes at the moment and hoped you could sell some and i wouldnt complain or notice lol;2016-08-24T14:12:10+0000;1
329_1;90229869376_10155142286679377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I dont know what sort of staff you have here in the midlands  but they need some training  just had my online shopping arrive and instead of washing liquid i ordered your alternative solution was to give me dog wipes is someone having a joke because im not best pleased !!  woof woof;2016-08-24T13:58:38+0000;10155142286679377_10155142521299377;pageowner;1;Hi Kris, can you PM your order number & account holder's name please? Steven;2016-08-24T14:57:49+0000;0
329_2;90229869376_10155142286679377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I dont know what sort of staff you have here in the midlands  but they need some training  just had my online shopping arrive and instead of washing liquid i ordered your alternative solution was to give me dog wipes is someone having a joke because im not best pleased !!  woof woof;2016-08-24T13:58:38+0000;10155142286679377_10155142530689377;09781cc0ba24415b999e8e70b6bd0839370f7154;1;yes i will do that now, i have saw the funny side a little but it is abit embarassing for sainsbury's if dog wipes is an alternative to washing liquid, other people may find it offensive;2016-08-24T15:02:03+0000;0
329_3;90229869376_10155142286679377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I dont know what sort of staff you have here in the midlands  but they need some training  just had my online shopping arrive and instead of washing liquid i ordered your alternative solution was to give me dog wipes is someone having a joke because im not best pleased !!  woof woof;2016-08-24T13:58:38+0000;10155142286679377_10155142345344377;pageowner;0;Sorry about that. Did you mention this to the driver? Megan.;2016-08-24T14:10:17+0000;0
333_0;90229869376_10155141924864377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;THIS HAS BEEN ONGOING SINCE MONDAY!.  Terrible customer service  Just been to sainsburys to purchase chicken for dinner. Get home packaging damaged and leaking  take chicken back to sainsburys.  Finally find a customer assistance person after finding a security guard.  Told I couldn t have a replacement as the chicken had been out of the shop for more than 15 mins. I ask to speak to manager told they haven t got one in.  Result  chicken launched across desk and I now shop in tescos.  So much for customer service!.;2016-08-24T11:31:14+0000;10155141924864377_10155141977399377;cb150f10ca50547cc5cfdc4d23f25742bf23b11c;0;The attitude came about when customer service shrugged her shoulders and said what do you want me to do!.  It's not about the £4.00 chicken;2016-08-24T11:57:18+0000;0
333_1;90229869376_10155141924864377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;THIS HAS BEEN ONGOING SINCE MONDAY!.  Terrible customer service  Just been to sainsburys to purchase chicken for dinner. Get home packaging damaged and leaking  take chicken back to sainsburys.  Finally find a customer assistance person after finding a security guard.  Told I couldn t have a replacement as the chicken had been out of the shop for more than 15 mins. I ask to speak to manager told they haven t got one in.  Result  chicken launched across desk and I now shop in tescos.  So much for customer service!.;2016-08-24T11:31:14+0000;10155141924864377_10155142076024377;d46cb5796929d0a00b01ea34371278b714692a43;0;'chicken launched across the desk' Very childish!;2016-08-24T12:40:30+0000;4
333_2;90229869376_10155141924864377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;THIS HAS BEEN ONGOING SINCE MONDAY!.  Terrible customer service  Just been to sainsburys to purchase chicken for dinner. Get home packaging damaged and leaking  take chicken back to sainsburys.  Finally find a customer assistance person after finding a security guard.  Told I couldn t have a replacement as the chicken had been out of the shop for more than 15 mins. I ask to speak to manager told they haven t got one in.  Result  chicken launched across desk and I now shop in tescos.  So much for customer service!.;2016-08-24T11:31:14+0000;10155141924864377_10155142101024377;cb150f10ca50547cc5cfdc4d23f25742bf23b11c;0;I agree totally Alex  Why they just didn't give me a replacement is beyond me as well!.;2016-08-24T12:48:36+0000;0
333_3;90229869376_10155141924864377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;THIS HAS BEEN ONGOING SINCE MONDAY!.  Terrible customer service  Just been to sainsburys to purchase chicken for dinner. Get home packaging damaged and leaking  take chicken back to sainsburys.  Finally find a customer assistance person after finding a security guard.  Told I couldn t have a replacement as the chicken had been out of the shop for more than 15 mins. I ask to speak to manager told they haven t got one in.  Result  chicken launched across desk and I now shop in tescos.  So much for customer service!.;2016-08-24T11:31:14+0000;10155141924864377_10155142129844377;cb150f10ca50547cc5cfdc4d23f25742bf23b11c;0;You wouldn't happen to work for this terrible supermarket would you Alex.  You poor man!. Lol;2016-08-24T13:00:03+0000;0
333_4;90229869376_10155141924864377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;THIS HAS BEEN ONGOING SINCE MONDAY!.  Terrible customer service  Just been to sainsburys to purchase chicken for dinner. Get home packaging damaged and leaking  take chicken back to sainsburys.  Finally find a customer assistance person after finding a security guard.  Told I couldn t have a replacement as the chicken had been out of the shop for more than 15 mins. I ask to speak to manager told they haven t got one in.  Result  chicken launched across desk and I now shop in tescos.  So much for customer service!.;2016-08-24T11:31:14+0000;10155141924864377_10155142493614377;a4622bcfaf259c50783fae445a4cf5a94613804c;0;There are restrictions on returning chilled items but they should have exchanged the item. However, launching the chicken across the desk in order to get your way is incredibly rude and childish and not an affective way of resolving the issue. They should have had someone in management in, or a supervisor available at least.;2016-08-24T14:46:23+0000;2
333_5;90229869376_10155141924864377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;THIS HAS BEEN ONGOING SINCE MONDAY!.  Terrible customer service  Just been to sainsburys to purchase chicken for dinner. Get home packaging damaged and leaking  take chicken back to sainsburys.  Finally find a customer assistance person after finding a security guard.  Told I couldn t have a replacement as the chicken had been out of the shop for more than 15 mins. I ask to speak to manager told they haven t got one in.  Result  chicken launched across desk and I now shop in tescos.  So much for customer service!.;2016-08-24T11:31:14+0000;10155141924864377_10155142759064377;cb150f10ca50547cc5cfdc4d23f25742bf23b11c;0;I agree Elizabeth  I was told they had no managers in store hence the frustration when she said "" what do you want me to do about it"".  Also there own website states you can return damaged or unsatisfactory chilled items at any time?.;2016-08-24T16:21:53+0000;0
333_6;90229869376_10155141924864377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;THIS HAS BEEN ONGOING SINCE MONDAY!.  Terrible customer service  Just been to sainsburys to purchase chicken for dinner. Get home packaging damaged and leaking  take chicken back to sainsburys.  Finally find a customer assistance person after finding a security guard.  Told I couldn t have a replacement as the chicken had been out of the shop for more than 15 mins. I ask to speak to manager told they haven t got one in.  Result  chicken launched across desk and I now shop in tescos.  So much for customer service!.;2016-08-24T11:31:14+0000;10155141924864377_10155142771454377;cb150f10ca50547cc5cfdc4d23f25742bf23b11c;0;And besides I wasn't returning the chicken. I was complaining about the packaging being not fit for purpose and asking for an exchange!.;2016-08-24T16:27:39+0000;0
